[2021-12-30 09:28:28,239] Iter: [55600/56000]	Time 0.397 (0.398)	Data 0.006 (0.006)	loss: 0.08716 (0.1201)	lr 1e-05
[2021-12-30 09:29:07,958] Iter: [55700/56000]	Time 0.396 (0.396)	Data 0.006 (0.006)	loss: 0.1334 (0.1277)	lr 1e-05
[2021-12-30 09:29:47,693] Iter: [55800/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.1092 (0.1322)	lr 1e-05
[2021-12-30 09:30:27,419] Iter: [55900/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.1427 (0.1435)	lr 1e-05
[2021-12-30 09:31:07,095] Iter: [56000/56000]	Time 0.396 (0.396)	Data 0.006 (0.006)	loss: 0.1185 (0.1137)	lr 1e-05
[2021-12-30 09:31:11,376] Validation Iter: [56000]	Time 0.176 (0.393)	Data 0.024 (0.234)	loss: 0.08477 (0.1171)	
[2021-12-30 18:32:13,861] Validation Iter: [56000]	Time 0.153 (0.531)	Data 0.006 (0.237)	loss: 0.131 (0.1553)	
[2021-12-30 18:37:12,104] Validation Iter: [0]	Time 0.150 (0.536)	Data 0.006 (0.242)	loss: 1.323 (1.281)	
[2021-12-30 18:37:31,298] Validation Iter: [0]	Time 0.157 (0.533)	Data 0.006 (0.236)	loss: 1.276 (1.277)	
[2021-12-30 18:38:36,841] Validation Iter: [0]	Time 0.156 (0.520)	Data 0.005 (0.236)	loss: 1.283 (1.263)	
[2021-12-30 18:39:18,796] Iter: [100/56000]	Time 0.385 (0.387)	Data 0.006 (0.006)	loss: 0.5942 (0.4886)	lr 0.001
[2021-12-30 18:39:57,597] Iter: [200/56000]	Time 0.385 (0.389)	Data 0.006 (0.006)	loss: 0.324 (0.3548)	lr 0.001
[2021-12-30 18:40:36,483] Iter: [300/56000]	Time 0.411 (0.392)	Data 0.005 (0.006)	loss: 0.3162 (0.3497)	lr 0.001
[2021-12-30 18:41:15,350] Iter: [400/56000]	Time 0.387 (0.389)	Data 0.006 (0.006)	loss: 0.3093 (0.2986)	lr 0.001
[2021-12-30 18:41:54,156] Iter: [500/56000]	Time 0.388 (0.387)	Data 0.006 (0.006)	loss: 0.2415 (0.2984)	lr 0.001
[2021-12-30 18:42:32,978] Iter: [600/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.2589 (0.2739)	lr 0.001
[2021-12-30 18:43:11,881] Iter: [700/56000]	Time 0.386 (0.386)	Data 0.006 (0.006)	loss: 0.1823 (0.2584)	lr 0.001
[2021-12-30 18:43:50,754] Iter: [800/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.247 (0.2246)	lr 0.001
[2021-12-30 18:44:29,680] Iter: [900/56000]	Time 0.386 (0.390)	Data 0.006 (0.006)	loss: 0.2332 (0.2442)	lr 0.001
[2021-12-30 18:45:08,523] Iter: [1000/56000]	Time 0.389 (0.390)	Data 0.006 (0.006)	loss: 0.2786 (0.2405)	lr 0.001
[2021-12-30 18:45:47,414] Iter: [1100/56000]	Time 0.388 (0.390)	Data 0.006 (0.006)	loss: 0.2008 (0.2309)	lr 0.001
[2021-12-30 18:46:26,393] Iter: [1200/56000]	Time 0.388 (0.392)	Data 0.006 (0.006)	loss: 0.2102 (0.2308)	lr 0.001
[2021-12-30 18:47:05,272] Iter: [1300/56000]	Time 0.384 (0.387)	Data 0.006 (0.006)	loss: 0.1351 (0.1745)	lr 0.001
[2021-12-30 18:47:44,254] Iter: [1400/56000]	Time 0.406 (0.389)	Data 0.005 (0.006)	loss: 0.1645 (0.2242)	lr 0.001
[2021-12-30 18:48:23,198] Iter: [1500/56000]	Time 0.386 (0.389)	Data 0.006 (0.006)	loss: 0.1288 (0.189)	lr 0.001
[2021-12-30 18:49:02,110] Iter: [1600/56000]	Time 0.388 (0.386)	Data 0.006 (0.006)	loss: 0.2246 (0.1957)	lr 0.001
[2021-12-30 18:49:41,014] Iter: [1700/56000]	Time 0.412 (0.389)	Data 0.006 (0.006)	loss: 0.2375 (0.1755)	lr 0.001
[2021-12-30 18:50:20,016] Iter: [1800/56000]	Time 0.384 (0.387)	Data 0.006 (0.006)	loss: 0.1392 (0.2072)	lr 0.001
[2021-12-30 18:50:58,991] Iter: [1900/56000]	Time 0.389 (0.390)	Data 0.006 (0.006)	loss: 0.2281 (0.21)	lr 0.001
[2021-12-30 18:51:37,922] Iter: [2000/56000]	Time 0.389 (0.387)	Data 0.006 (0.006)	loss: 0.1733 (0.2019)	lr 0.001
[2021-12-30 18:51:42,335] Validation Iter: [2000]	Time 0.162 (0.395)	Data 0.006 (0.243)	loss: 0.137 (0.2089)	
[2021-12-30 18:52:21,142] Iter: [2100/56000]	Time 0.387 (0.390)	Data 0.006 (0.006)	loss: 0.1311 (0.1854)	lr 0.001
[2021-12-30 18:53:00,153] Iter: [2200/56000]	Time 0.389 (0.387)	Data 0.006 (0.006)	loss: 0.1752 (0.1706)	lr 0.001
[2021-12-30 18:53:39,069] Iter: [2300/56000]	Time 0.386 (0.392)	Data 0.005 (0.006)	loss: 0.1424 (0.1962)	lr 0.001
[2021-12-30 18:54:18,028] Iter: [2400/56000]	Time 0.387 (0.389)	Data 0.006 (0.006)	loss: 0.174 (0.1903)	lr 0.001
[2021-12-30 18:54:57,271] Iter: [2500/56000]	Time 0.386 (0.390)	Data 0.006 (0.006)	loss: 0.1433 (0.1863)	lr 0.001
[2021-12-30 18:55:36,267] Iter: [2600/56000]	Time 0.388 (0.391)	Data 0.006 (0.006)	loss: 0.1669 (0.1734)	lr 0.001
[2021-12-30 18:56:15,393] Iter: [2700/56000]	Time 0.387 (0.391)	Data 0.006 (0.006)	loss: 0.1381 (0.1832)	lr 0.001
[2021-12-30 18:56:54,431] Iter: [2800/56000]	Time 0.416 (0.390)	Data 0.006 (0.006)	loss: 0.2706 (0.1747)	lr 0.001
[2021-12-30 18:57:33,545] Iter: [2900/56000]	Time 0.386 (0.393)	Data 0.006 (0.006)	loss: 0.1446 (0.1677)	lr 0.001
[2021-12-30 18:58:12,622] Iter: [3000/56000]	Time 0.390 (0.392)	Data 0.006 (0.006)	loss: 0.2416 (0.2082)	lr 0.001
[2021-12-30 18:58:51,610] Iter: [3100/56000]	Time 0.408 (0.392)	Data 0.006 (0.006)	loss: 0.1623 (0.173)	lr 0.001
[2021-12-30 18:59:30,641] Iter: [3200/56000]	Time 0.388 (0.392)	Data 0.006 (0.006)	loss: 0.2244 (0.1736)	lr 0.001
[2021-12-30 19:00:09,766] Iter: [3300/56000]	Time 0.387 (0.391)	Data 0.006 (0.006)	loss: 0.2123 (0.175)	lr 0.001
[2021-12-30 19:00:48,796] Iter: [3400/56000]	Time 0.388 (0.391)	Data 0.006 (0.006)	loss: 0.2197 (0.2598)	lr 0.001
[2021-12-30 19:01:27,911] Iter: [3500/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.2129 (0.2101)	lr 0.001
[2021-12-30 19:02:07,060] Iter: [3600/56000]	Time 0.416 (0.391)	Data 0.006 (0.006)	loss: 0.1465 (0.1786)	lr 0.001
[2021-12-30 19:02:46,136] Iter: [3700/56000]	Time 0.388 (0.391)	Data 0.006 (0.006)	loss: 0.1826 (0.1754)	lr 0.001
[2021-12-30 19:03:25,145] Iter: [3800/56000]	Time 0.388 (0.390)	Data 0.006 (0.006)	loss: 0.132 (0.1737)	lr 0.001
[2021-12-30 19:04:04,232] Iter: [3900/56000]	Time 0.390 (0.392)	Data 0.006 (0.006)	loss: 0.2111 (0.1883)	lr 0.001
[2021-12-30 19:04:43,336] Iter: [4000/56000]	Time 0.409 (0.392)	Data 0.006 (0.006)	loss: 0.1894 (0.1724)	lr 0.001
[2021-12-30 19:04:47,668] Validation Iter: [4000]	Time 0.150 (0.388)	Data 0.005 (0.240)	loss: 0.09494 (0.175)	
[2021-12-30 19:05:26,752] Iter: [4100/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1133 (0.1677)	lr 0.001
[2021-12-30 19:06:05,877] Iter: [4200/56000]	Time 0.389 (0.390)	Data 0.006 (0.006)	loss: 0.2041 (0.1883)	lr 0.001
[2021-12-30 19:06:45,033] Iter: [4300/56000]	Time 0.389 (0.392)	Data 0.006 (0.006)	loss: 0.21 (0.209)	lr 0.001
[2021-12-30 19:07:24,147] Iter: [4400/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.2543 (0.1844)	lr 0.001
[2021-12-30 19:08:03,143] Iter: [4500/56000]	Time 0.386 (0.389)	Data 0.006 (0.006)	loss: 0.1536 (0.1692)	lr 0.001
[2021-12-30 19:08:42,250] Iter: [4600/56000]	Time 0.390 (0.394)	Data 0.006 (0.006)	loss: 0.2498 (0.1692)	lr 0.001
[2021-12-30 19:09:21,377] Iter: [4700/56000]	Time 0.388 (0.389)	Data 0.007 (0.006)	loss: 0.111 (0.1616)	lr 0.001
[2021-12-30 19:10:00,440] Iter: [4800/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1041 (0.1734)	lr 0.001
[2021-12-30 19:10:39,500] Iter: [4900/56000]	Time 0.406 (0.392)	Data 0.006 (0.006)	loss: 0.2016 (0.1758)	lr 0.001
[2021-12-30 19:11:18,599] Iter: [5000/56000]	Time 0.388 (0.391)	Data 0.006 (0.006)	loss: 0.1854 (0.1704)	lr 0.001
[2021-12-30 19:11:57,644] Iter: [5100/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1768 (0.1672)	lr 0.001
[2021-12-30 19:12:36,700] Iter: [5200/56000]	Time 0.389 (0.391)	Data 0.006 (0.006)	loss: 0.1647 (0.1428)	lr 0.001
[2021-12-30 19:13:15,787] Iter: [5300/56000]	Time 0.386 (0.391)	Data 0.006 (0.006)	loss: 0.1546 (0.1666)	lr 0.001
[2021-12-30 19:13:54,910] Iter: [5400/56000]	Time 0.408 (0.392)	Data 0.006 (0.006)	loss: 0.1896 (0.1609)	lr 0.001
[2021-12-30 19:14:34,020] Iter: [5500/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1513 (0.1721)	lr 0.001
[2021-12-30 19:15:13,207] Iter: [5600/56000]	Time 0.390 (0.388)	Data 0.006 (0.006)	loss: 0.116 (0.1615)	lr 0.001
[2021-12-30 19:15:52,353] Iter: [5700/56000]	Time 0.389 (0.393)	Data 0.007 (0.006)	loss: 0.1321 (0.1744)	lr 0.001
[2021-12-30 19:16:31,416] Iter: [5800/56000]	Time 0.387 (0.393)	Data 0.006 (0.006)	loss: 0.08998 (0.1699)	lr 0.001
[2021-12-30 19:17:10,604] Iter: [5900/56000]	Time 0.413 (0.394)	Data 0.006 (0.006)	loss: 0.1191 (0.1492)	lr 0.001
[2021-12-30 19:17:49,791] Iter: [6000/56000]	Time 0.389 (0.392)	Data 0.006 (0.006)	loss: 0.1341 (0.166)	lr 0.001
[2021-12-30 19:17:54,193] Validation Iter: [6000]	Time 0.158 (0.394)	Data 0.006 (0.242)	loss: 0.1009 (0.1496)	
[2021-12-30 19:18:33,339] Iter: [6100/56000]	Time 0.387 (0.390)	Data 0.006 (0.006)	loss: 0.2286 (0.1562)	lr 0.001
[2021-12-30 19:19:12,354] Iter: [6200/56000]	Time 0.387 (0.391)	Data 0.006 (0.006)	loss: 0.1673 (0.1644)	lr 0.001
[2021-12-30 19:19:51,475] Iter: [6300/56000]	Time 0.389 (0.391)	Data 0.006 (0.006)	loss: 0.1476 (0.1729)	lr 0.001
[2021-12-30 19:20:30,653] Iter: [6400/56000]	Time 0.387 (0.392)	Data 0.006 (0.006)	loss: 0.1021 (0.1726)	lr 0.001
[2021-12-30 19:21:09,790] Iter: [6500/56000]	Time 0.387 (0.393)	Data 0.006 (0.006)	loss: 0.122 (0.1644)	lr 0.001
[2021-12-30 19:21:48,908] Iter: [6600/56000]	Time 0.387 (0.389)	Data 0.006 (0.006)	loss: 0.2084 (0.1741)	lr 0.001
[2021-12-30 19:22:27,949] Iter: [6700/56000]	Time 0.386 (0.388)	Data 0.006 (0.006)	loss: 0.1115 (0.1604)	lr 0.001
[2021-12-30 19:23:06,990] Iter: [6800/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1303 (0.145)	lr 0.001
[2021-12-30 19:23:46,020] Iter: [6900/56000]	Time 0.389 (0.389)	Data 0.007 (0.006)	loss: 0.1195 (0.1658)	lr 0.001
[2021-12-30 19:24:25,115] Iter: [7000/56000]	Time 0.388 (0.392)	Data 0.006 (0.006)	loss: 0.1276 (0.1681)	lr 0.001
[2021-12-30 19:25:04,254] Iter: [7100/56000]	Time 0.391 (0.392)	Data 0.007 (0.006)	loss: 0.2595 (0.179)	lr 0.001
[2021-12-30 19:25:43,318] Iter: [7200/56000]	Time 0.386 (0.390)	Data 0.006 (0.006)	loss: 0.1065 (0.1468)	lr 0.001
[2021-12-30 19:26:22,415] Iter: [7300/56000]	Time 0.388 (0.392)	Data 0.006 (0.006)	loss: 0.1179 (0.1776)	lr 0.001
[2021-12-30 19:27:01,405] Iter: [7400/56000]	Time 0.390 (0.392)	Data 0.006 (0.006)	loss: 0.1448 (0.1593)	lr 0.001
[2021-12-30 19:27:40,601] Iter: [7500/56000]	Time 0.387 (0.392)	Data 0.007 (0.006)	loss: 0.1535 (0.1658)	lr 0.001
[2021-12-30 19:28:19,687] Iter: [7600/56000]	Time 0.385 (0.388)	Data 0.006 (0.006)	loss: 0.09472 (0.1518)	lr 0.001
[2021-12-30 19:28:58,715] Iter: [7700/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.09819 (0.1536)	lr 0.001
[2021-12-30 19:29:37,803] Iter: [7800/56000]	Time 0.390 (0.392)	Data 0.006 (0.006)	loss: 0.1045 (0.1567)	lr 0.001
[2021-12-30 19:30:16,991] Iter: [7900/56000]	Time 0.390 (0.394)	Data 0.006 (0.006)	loss: 0.2488 (0.1701)	lr 0.001
[2021-12-30 19:30:56,070] Iter: [8000/56000]	Time 0.388 (0.390)	Data 0.006 (0.006)	loss: 0.1325 (0.146)	lr 0.001
[2021-12-30 19:31:00,441] Validation Iter: [8000]	Time 0.162 (0.391)	Data 0.006 (0.239)	loss: 0.3176 (0.2911)	
[2021-12-30 19:31:39,426] Iter: [8100/56000]	Time 0.387 (0.390)	Data 0.006 (0.006)	loss: 0.113 (0.149)	lr 0.001
[2021-12-30 19:32:18,494] Iter: [8200/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1318 (0.1709)	lr 0.001
[2021-12-30 19:32:57,605] Iter: [8300/56000]	Time 0.389 (0.390)	Data 0.006 (0.006)	loss: 0.2145 (0.1849)	lr 0.001
[2021-12-30 19:33:36,750] Iter: [8400/56000]	Time 0.417 (0.392)	Data 0.006 (0.006)	loss: 0.1779 (0.1604)	lr 0.001
[2021-12-30 19:34:15,872] Iter: [8500/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1272 (0.1597)	lr 0.001
[2021-12-30 19:34:54,936] Iter: [8600/56000]	Time 0.386 (0.390)	Data 0.006 (0.006)	loss: 0.1303 (0.1637)	lr 0.001
[2021-12-30 19:35:34,005] Iter: [8700/56000]	Time 0.387 (0.387)	Data 0.006 (0.006)	loss: 0.124 (0.1424)	lr 0.001
[2021-12-30 19:36:13,133] Iter: [8800/56000]	Time 0.388 (0.391)	Data 0.007 (0.006)	loss: 0.2016 (0.1519)	lr 0.001
[2021-12-30 19:36:52,165] Iter: [8900/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1576 (0.1377)	lr 0.001
[2021-12-30 19:37:31,252] Iter: [9000/56000]	Time 0.387 (0.387)	Data 0.006 (0.006)	loss: 0.193 (0.1692)	lr 0.001
[2021-12-30 19:38:10,306] Iter: [9100/56000]	Time 0.387 (0.390)	Data 0.006 (0.006)	loss: 0.1558 (0.1582)	lr 0.001
[2021-12-30 19:38:49,410] Iter: [9200/56000]	Time 0.388 (0.392)	Data 0.006 (0.006)	loss: 0.2203 (0.1735)	lr 0.001
[2021-12-30 19:39:28,472] Iter: [9300/56000]	Time 0.388 (0.390)	Data 0.006 (0.006)	loss: 0.1391 (0.1483)	lr 0.001
[2021-12-30 19:40:07,539] Iter: [9400/56000]	Time 0.390 (0.391)	Data 0.006 (0.006)	loss: 0.289 (0.1719)	lr 0.001
[2021-12-30 19:40:46,638] Iter: [9500/56000]	Time 0.389 (0.392)	Data 0.006 (0.006)	loss: 0.1496 (0.1445)	lr 0.001
[2021-12-30 19:41:25,791] Iter: [9600/56000]	Time 0.388 (0.391)	Data 0.006 (0.006)	loss: 0.1508 (0.1766)	lr 0.001
[2021-12-30 19:42:04,843] Iter: [9700/56000]	Time 0.390 (0.388)	Data 0.006 (0.006)	loss: 0.1207 (0.1526)	lr 0.001
[2021-12-30 19:42:43,974] Iter: [9800/56000]	Time 0.389 (0.393)	Data 0.006 (0.006)	loss: 0.2239 (0.1487)	lr 0.001
[2021-12-30 19:43:23,088] Iter: [9900/56000]	Time 0.388 (0.390)	Data 0.007 (0.006)	loss: 0.1544 (0.1769)	lr 0.001
[2021-12-30 19:44:02,140] Iter: [10000/56000]	Time 0.386 (0.388)	Data 0.006 (0.006)	loss: 0.09882 (0.1378)	lr 0.001
[2021-12-30 19:44:06,475] Validation Iter: [10000]	Time 0.151 (0.394)	Data 0.005 (0.241)	loss: 0.1551 (0.1355)	
[2021-12-30 19:44:45,617] Iter: [10100/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.142 (0.1426)	lr 0.001
[2021-12-30 19:45:24,731] Iter: [10200/56000]	Time 0.388 (0.391)	Data 0.006 (0.006)	loss: 0.1824 (0.1643)	lr 0.001
[2021-12-30 19:46:03,893] Iter: [10300/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1435 (0.1729)	lr 0.001
[2021-12-30 19:46:43,016] Iter: [10400/56000]	Time 0.410 (0.393)	Data 0.006 (0.006)	loss: 0.1225 (0.1521)	lr 0.001
[2021-12-30 19:47:22,065] Iter: [10500/56000]	Time 0.385 (0.388)	Data 0.006 (0.006)	loss: 0.1053 (0.1579)	lr 0.001
[2021-12-30 19:48:01,178] Iter: [10600/56000]	Time 0.388 (0.393)	Data 0.006 (0.006)	loss: 0.1537 (0.1526)	lr 0.001
[2021-12-30 19:48:40,294] Iter: [10700/56000]	Time 0.383 (0.390)	Data 0.006 (0.006)	loss: 0.06925 (0.1344)	lr 0.001
[2021-12-30 19:49:19,423] Iter: [10800/56000]	Time 0.388 (0.391)	Data 0.006 (0.006)	loss: 0.1897 (0.1581)	lr 0.001
[2021-12-30 19:49:58,421] Iter: [10900/56000]	Time 0.386 (0.388)	Data 0.006 (0.006)	loss: 0.08995 (0.1416)	lr 0.001
[2021-12-30 19:50:37,481] Iter: [11000/56000]	Time 0.389 (0.390)	Data 0.006 (0.006)	loss: 0.177 (0.1476)	lr 0.001
[2021-12-30 19:51:16,574] Iter: [11100/56000]	Time 0.388 (0.391)	Data 0.006 (0.006)	loss: 0.1856 (0.1688)	lr 0.001
[2021-12-30 19:51:55,627] Iter: [11200/56000]	Time 0.388 (0.390)	Data 0.006 (0.006)	loss: 0.1036 (0.1557)	lr 0.001
[2021-12-30 19:52:34,686] Iter: [11300/56000]	Time 0.390 (0.391)	Data 0.006 (0.006)	loss: 0.1678 (0.1694)	lr 0.001
[2021-12-30 19:53:13,868] Iter: [11400/56000]	Time 0.387 (0.391)	Data 0.006 (0.006)	loss: 0.09264 (0.1574)	lr 0.001
[2021-12-30 19:53:52,885] Iter: [11500/56000]	Time 0.388 (0.390)	Data 0.006 (0.006)	loss: 0.1388 (0.158)	lr 0.001
[2021-12-30 19:54:32,094] Iter: [11600/56000]	Time 0.406 (0.391)	Data 0.006 (0.006)	loss: 0.1118 (0.1488)	lr 0.001
[2021-12-30 19:55:11,193] Iter: [11700/56000]	Time 0.391 (0.392)	Data 0.006 (0.006)	loss: 0.2412 (0.182)	lr 0.001
[2021-12-30 19:55:50,383] Iter: [11800/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1905 (0.1437)	lr 0.001
[2021-12-30 19:56:29,475] Iter: [11900/56000]	Time 0.416 (0.391)	Data 0.006 (0.006)	loss: 0.1586 (0.1663)	lr 0.001
[2021-12-30 19:57:08,535] Iter: [12000/56000]	Time 0.390 (0.394)	Data 0.006 (0.006)	loss: 0.1861 (0.1762)	lr 0.001
[2021-12-30 19:57:12,946] Validation Iter: [12000]	Time 0.189 (0.398)	Data 0.018 (0.243)	loss: 0.1148 (0.1682)	
[2021-12-30 19:57:52,001] Iter: [12100/56000]	Time 0.389 (0.393)	Data 0.006 (0.006)	loss: 0.1149 (0.1449)	lr 0.001
[2021-12-30 19:58:31,209] Iter: [12200/56000]	Time 0.391 (0.392)	Data 0.006 (0.006)	loss: 0.1632 (0.1551)	lr 0.001
[2021-12-30 19:59:10,334] Iter: [12300/56000]	Time 0.389 (0.391)	Data 0.006 (0.006)	loss: 0.1544 (0.1528)	lr 0.001
[2021-12-30 19:59:49,531] Iter: [12400/56000]	Time 0.387 (0.392)	Data 0.007 (0.006)	loss: 0.1797 (0.1586)	lr 0.001
[2021-12-30 20:00:28,605] Iter: [12500/56000]	Time 0.416 (0.395)	Data 0.006 (0.006)	loss: 0.1573 (0.1699)	lr 0.001
[2021-12-30 20:01:07,761] Iter: [12600/56000]	Time 0.389 (0.396)	Data 0.006 (0.006)	loss: 0.1417 (0.1741)	lr 0.001
[2021-12-30 20:01:46,811] Iter: [12700/56000]	Time 0.387 (0.391)	Data 0.006 (0.006)	loss: 0.1667 (0.171)	lr 0.001
[2021-12-30 20:02:25,951] Iter: [12800/56000]	Time 0.389 (0.391)	Data 0.006 (0.006)	loss: 0.1555 (0.1444)	lr 0.001
[2021-12-30 20:03:05,064] Iter: [12900/56000]	Time 0.392 (0.392)	Data 0.006 (0.006)	loss: 0.2048 (0.1988)	lr 0.001
[2021-12-30 20:03:44,206] Iter: [13000/56000]	Time 0.389 (0.394)	Data 0.006 (0.006)	loss: 0.1199 (0.1513)	lr 0.001
[2021-12-30 20:04:23,271] Iter: [13100/56000]	Time 0.387 (0.388)	Data 0.006 (0.006)	loss: 0.1121 (0.1482)	lr 0.001
[2021-12-30 20:05:02,406] Iter: [13200/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1337 (0.1651)	lr 0.001
[2021-12-30 20:05:41,496] Iter: [13300/56000]	Time 0.386 (0.391)	Data 0.006 (0.006)	loss: 0.1907 (0.1565)	lr 0.001
[2021-12-30 20:06:20,564] Iter: [13400/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1701 (0.1639)	lr 0.001
[2021-12-30 20:06:59,592] Iter: [13500/56000]	Time 0.389 (0.391)	Data 0.006 (0.006)	loss: 0.1696 (0.1376)	lr 0.001
[2021-12-30 20:07:38,643] Iter: [13600/56000]	Time 0.389 (0.391)	Data 0.006 (0.006)	loss: 0.1902 (0.1387)	lr 0.001
[2021-12-30 20:08:17,722] Iter: [13700/56000]	Time 0.389 (0.393)	Data 0.006 (0.006)	loss: 0.119 (0.1281)	lr 0.001
[2021-12-30 20:08:56,809] Iter: [13800/56000]	Time 0.388 (0.388)	Data 0.006 (0.006)	loss: 0.1416 (0.1451)	lr 0.001
[2021-12-30 20:09:35,892] Iter: [13900/56000]	Time 0.389 (0.390)	Data 0.006 (0.006)	loss: 0.138 (0.1387)	lr 0.001
[2021-12-30 20:10:14,987] Iter: [14000/56000]	Time 0.387 (0.392)	Data 0.006 (0.006)	loss: 0.1294 (0.1471)	lr 0.001
[2021-12-30 20:10:19,328] Validation Iter: [14000]	Time 0.155 (0.389)	Data 0.005 (0.239)	loss: 0.1205 (0.1494)	
[2021-12-30 20:10:58,407] Iter: [14100/56000]	Time 0.389 (0.392)	Data 0.006 (0.006)	loss: 0.1046 (0.1643)	lr 0.001
[2021-12-30 20:11:37,498] Iter: [14200/56000]	Time 0.387 (0.391)	Data 0.006 (0.006)	loss: 0.1232 (0.1593)	lr 0.001
[2021-12-30 20:12:16,611] Iter: [14300/56000]	Time 0.389 (0.389)	Data 0.006 (0.006)	loss: 0.1775 (0.1601)	lr 0.001
[2021-12-30 20:12:55,707] Iter: [14400/56000]	Time 0.389 (0.388)	Data 0.006 (0.006)	loss: 0.1514 (0.1674)	lr 0.001
[2021-12-30 20:13:34,819] Iter: [14500/56000]	Time 0.390 (0.388)	Data 0.007 (0.006)	loss: 0.2721 (0.1775)	lr 0.001
[2021-12-30 20:14:13,989] Iter: [14600/56000]	Time 0.413 (0.396)	Data 0.007 (0.006)	loss: 0.1383 (0.1597)	lr 0.001
[2021-12-30 20:14:53,140] Iter: [14700/56000]	Time 0.388 (0.392)	Data 0.007 (0.006)	loss: 0.1915 (0.1454)	lr 0.001
[2021-12-30 20:15:32,276] Iter: [14800/56000]	Time 0.389 (0.395)	Data 0.006 (0.006)	loss: 0.1375 (0.1547)	lr 0.001
[2021-12-30 20:16:11,277] Iter: [14900/56000]	Time 0.389 (0.391)	Data 0.006 (0.006)	loss: 0.1426 (0.1423)	lr 0.001
[2021-12-30 20:16:50,425] Iter: [15000/56000]	Time 0.387 (0.393)	Data 0.006 (0.006)	loss: 0.09114 (0.1605)	lr 0.001
[2021-12-30 20:17:29,655] Iter: [15100/56000]	Time 0.389 (0.391)	Data 0.006 (0.006)	loss: 0.1428 (0.1551)	lr 0.001
[2021-12-30 20:18:08,765] Iter: [15200/56000]	Time 0.390 (0.389)	Data 0.006 (0.006)	loss: 0.1601 (0.1904)	lr 0.001
[2021-12-30 20:18:47,842] Iter: [15300/56000]	Time 0.390 (0.392)	Data 0.006 (0.006)	loss: 0.1708 (0.1561)	lr 0.001
[2021-12-30 20:19:27,019] Iter: [15400/56000]	Time 0.391 (0.389)	Data 0.006 (0.006)	loss: 0.1651 (0.1723)	lr 0.001
[2021-12-30 20:20:06,144] Iter: [15500/56000]	Time 0.388 (0.393)	Data 0.007 (0.006)	loss: 0.1213 (0.1498)	lr 0.001
[2021-12-30 20:20:45,328] Iter: [15600/56000]	Time 0.415 (0.390)	Data 0.006 (0.006)	loss: 0.1116 (0.1381)	lr 0.001
[2021-12-30 20:21:24,431] Iter: [15700/56000]	Time 0.389 (0.396)	Data 0.006 (0.006)	loss: 0.2017 (0.1564)	lr 0.001
[2021-12-30 20:22:03,581] Iter: [15800/56000]	Time 0.392 (0.394)	Data 0.007 (0.006)	loss: 0.2016 (0.1687)	lr 0.001
[2021-12-30 20:22:42,620] Iter: [15900/56000]	Time 0.388 (0.389)	Data 0.006 (0.006)	loss: 0.1524 (0.1558)	lr 0.001
[2021-12-30 20:23:21,833] Iter: [16000/56000]	Time 0.410 (0.393)	Data 0.006 (0.006)	loss: 0.1315 (0.1576)	lr 0.001
[2021-12-30 20:23:26,406] Validation Iter: [16000]	Time 0.156 (0.414)	Data 0.006 (0.255)	loss: 0.1294 (0.1432)	
[2021-12-30 20:24:05,468] Iter: [16100/56000]	Time 0.393 (0.392)	Data 0.006 (0.006)	loss: 0.1795 (0.1545)	lr 0.001
[2021-12-30 20:24:44,577] Iter: [16200/56000]	Time 0.386 (0.390)	Data 0.006 (0.006)	loss: 0.1282 (0.1373)	lr 0.001
[2021-12-30 20:25:23,677] Iter: [16300/56000]	Time 0.386 (0.390)	Data 0.006 (0.006)	loss: 0.1133 (0.1405)	lr 0.001
[2021-12-30 20:26:02,730] Iter: [16400/56000]	Time 0.387 (0.388)	Data 0.007 (0.006)	loss: 0.1311 (0.1336)	lr 0.001
[2021-12-30 20:26:41,811] Iter: [16500/56000]	Time 0.386 (0.392)	Data 0.006 (0.006)	loss: 0.1139 (0.1358)	lr 0.001
